Country Name,Country Code,Series Name,Series Code,1984 [YR1984],1997 [YR1997],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,2.92451258123646,4.34712215656114,8.75872769588797,3.46672373207794,0.65494657014848,3.45014311248693,4.14524724981109,2.20589268141181,-0.71051405171022,1.54869158222488,-0.27138502338526,2.38023599053136,2.61122378263797,0.361563704540798,-0.255655699848551,2.41080198403167,13.0403036347004
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,3.10000005928039,1.09983870937067,1.9039367333292,2.48265922878484,4.42605071745102,4.18060450885476,8.56641802964207,6.81015012526991,7.22275259212526,-5.79509699477244,2.73433108233829,3.22845102061061,-2.72379077130623,3.54897991245058,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,13.0434642521552,6.0937763565758
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,11.3018779223777,10.8112052258109,10.923782282981,9.91498733882161,9.2619220581357,8.75765980493599,8.21140388518037,7.22907202632229,7.44048654800711,8.26818389210544,7.67808287121331,8.07294578104933,7.45245054419692,8.03466250069517,8.09983568166084,8.06118573423757,7.46823893104366,6.85389074108922,6.73223778878135,6.39384192595791,7.55489215188015,6.46148344458535,6.3492871277598
Montenegro,MNE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,21.2590046532839,22.3143207912841,21.5953506185527,19.3294873017387,18.9729443885822,17.341544930727,17.6826544999168,17.0029838668892,17.694787409146,17.3487567662897,17.1484021260188,15.0942130574761,14.8905052590353,15.457247193367,14.3036482604292,14.3534622406494,15.6549775277603,14.8613741835193,15.9341257910459,16.1294424300223,17.2946808842072,14.8354952739754,13.0420246755041
Montenegro,MNE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,0,0,0,0.0744036174229074,0.255159492728589,0.642225982273086,1.02392931506709,0.953270459073836,1.5026500197436,0.376838225796534,1.13777818472308,1.44368759270254,0.935069599243676,0.672962195676965,0.781260837765096,0.731313641257514,0.837536371542947,1.33941998042343,0.837441665171651,0.616491593549262,0.723002993565649,0.637197671980386,..
Montenegro,MNE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,102.509490966797,103.429573059082,107.509033203125,111.652297973633,115.35604095459,118.400192260742,112.228981018066,106.682800292969,96.4229888916016,97.3630065917969,..,..,98.4802780151367,97.7088012695312,98.265022277832,99.6044998168945,99.6049880981445,99.9897003173828,99.9765396118164,100.693969726562
Montenegro,MNE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,88.1354370117188,89.0371322631836,90.8561325073242,92.4100189208984,93.2786712646484,93.524528503418,95.8918609619141,98.6607894897461,91.846549987793,91.3337783813477,..,..,91.1864013671875,90.0712432861328,90.4158401489258,91.2732009887695,91.4947280883789,91.9045486450195,92.6106262207031,91.2607498168945
Montenegro,MNE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,15.8997602462769,16.3882808685303,15.4743700027466,16.2060699462891,18.8849792480469,21.4735698699951,25.560619354248,32.6951789855957,40.4542503356934,48.9943504333496,52.7426300048828,57.0169715881348,57.5805816650391,56.9951095581055,59.4619216918945,60.3350410461426,56.3024101257324,58.3580207824707,56.4022407531738,54.9641799926758,56.8306694030762,56.8281402587891,56.0675506591797
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.7682682926829,73.4790731707317,73.8184878048781,74.0694146341464,73.9064878048781,73.9317317073171,74.5639512195122,73.9829268292683,73.8390243902439,74.3390243902439,75.1365853658537,75.1439024390244,75.990243902439,75.9829268292683,76.2,76.490243902439,76.4414634146341,76.4487804878049,76.4414634146341,76.4853658536585,76.8414634146342,76.6829268292683,75.9317073170732,73.8243902439024,..
Montenegro,MNE,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,25.466751541088,21.454940864611,37.2724834925981,18.3021324063895,12.2493276902727,15.1222660796968,9.99730910437526,10.8186658358039,17.2602370733883,5.17948489220304,11.5443966462508,8.8189219330457,7.53492968014838,11.1300526425087,11.8356908383667,14.3139429384317
Montenegro,MNE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,..,16.8735262020514,17.5029920238435,14.6223811025521,13.2988726783425,17.1322860515408,17.9796186654061,22.8193852497362,32.8785390654517,39.2158492871533,27.3486031198249,21.6422887020854,19.510956477632,19.7503235132613,20.1666567037851,19.0034072486308,20.1470675154439,24.7451325320949,26.9220400312531,29.2492381726437,27.3054000444017,27.8598086255178,22.1219240881545,21.7244595731996
Montenegro,MNE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"28,803","29,012","29,336","29,66","30,028","30,31","24,966","19,4","17,15","19,09","19,65","19,76","19,81","19,59","18,05","17,55","17,73",,,,,,
Bosnia and Herzegovina,BIH,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,24.6018002585722,23.4054327322173,23.4374019748903,22.7986171379887,21.9062313308463,21.6563079324931,20.9748145091411,21.0804736907477,22.0814076557873,23.4615267610885,23.1270966380596,23.0899893417252,23.3654292280655,22.8257774801621,22.8610441376188,21.9698075332043,20.9094500085164,,,,,,
Bosnia and Herzegovina,BIH,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,1846.15289259439,2554.56463864982,2606.7509098968,2735.535836571,2851.2741237651,3061.55203983987,3218.5948478311,3423.1246696844,3669.01752917647,3932.01611003654,3878.44124366682,3980.443103838,4091.58270423865,4133.90355152957,4297.49435675117,4403.6747965475,4654.60955224718,4865.35226465379,5082.99827149914,5339.47813723954,5558.08255264153,5459.22072225122,5947.82050897417,6251.10331522426
Bosnia and Herzegovina,BIH,Trade (% of GDP),NE.TRD.GNFS.ZS,..,100.630964756317,85.3577431341788,86.0357326558687,78.727479488695,80.5694572639365,81.8126836247759,84.3554628217984,79.8299477752016,83.551858889163,86.1628798430504,73.7474942255023,80.9682159626823,87.8363477136556,88.1451088628529,87.9312413116757,90.5522806874185,88.2919899320518,88.2440351733447,96.6458790206525,98.4320911961869,94.5161278874242,82.1112652572898,96.0650872624867,107.140049313854
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,4349597,4047748,4179350,4194932,4198410,4183757,4142860,4094297,4058086,4007876,3943392,3877750,3811088,3743142,3674374,3617559,3571068,3524324,3480986,3440027,3400129,3360711,3318407,3270943,3233526
Bosnia and Herzegovina,BIH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,6.12556615620285,1.50077710611539,7.42704310332954,-0.38146428245309,1.99621236745889,3.67124999999999,2.0526745200172,-0.093045683831828,-0.897194054194286,-1.03602303425476,-1.58409999999997,0.810133321953047,1.41710814018026,0.562782154061303,-1.05129600763481,1.98163900587616,14.0208440826771
Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,34.3895740516872,12.7654694578883,2.42331317180992,5.02744420733983,3.8671387951343,6.32526616861466,3.89717798992193,5.41400357079434,5.85712634217094,5.44383103450177,-3.00445593013346,0.865669260237084,0.959511247241267,-0.821836474216894,2.3498566632458,1.15385109200403,4.31475061116335,3.24225521171914,3.24410095889466,3.82749920546897,2.88734334414875,-3.01509514759861,7.39165262555947,3.89680774245646
Bosnia and Herzegovina,BIH,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,17.5180457264676,9.00146376331907,9.12057740305993,8.87350362815024,8.10501842544062,8.58349505778716,8.29736825390212,8.05428927250657,7.70495340963332,7.20727201234942,7.07660163466849,6.79676215913764,6.75774539555131,6.13767155368512,6.84139112671187,5.95105769918674,6.03756695112693,6.16558905049231,5.43104998511606,5.71878249130791,5.45004218122409,5.91443990580606,5.02318404437786,4.71202605332016
Bosnia and Herzegovina,BIH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,25.2176237420683,21.5373916859689,20.9376174163641,19.8153865976587,19.8200801927973,20.2334920339996,21.4328391329964,21.0300824020691,21.7724374056523,23.2014104320358,22.9076469417103,22.4540096321725,22.1932597066813,21.6232008180939,22.3236757020136,22.156369823245,21.7264560489569,22.3443500361225,23.1210738626282,23.7113591895767,23.2037923056831,23.7775609403246,24.773608699072,25.2148482558646
Bosnia and Herzegovina,BIH,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,1.91036737563414,1.2556172695724,1.32134721307544,0.876972619924244,0.823756269015972,1.70617299249607,1.83045077708021,1.64395598738016,2.12464876712097,3.63776732743269,1.45852244978434,2.72228942887324,3.52625270170032,2.2205854902667,1.76161048085692,1.23632273750299,1.0186279504412,1.04695668588363,1.28162139967933,1.05259180342277,0.800756928062343,0.7812488464624,0.813398711441269,..
Bosnia and Herzegovina,BIH,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,110.146438598633,107.445472717285,108.244560241699,88.5761795043945,88.9700088500977,89.0230484008789,88.8709106445312,89.467658996582,91.1704864501953,90.997673034668,91.3840866088867,90.6376724243164,90.1631317138672,88.8544692993164,88.2447814941406,87.8222198486328
Bosnia and Herzegovina,BIH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,81.035530090332,85.0679168701172,86.3446578979492,83.7172470092773,84.51416015625,85.3761291503906,84.7301177978516,84.6013412475586,83.0699996948242,82.9606018066406,84.2743606567383,86.1026916503906,85.8158111572266,85.2992401123047,84.969841003418,85.2915191650391
Bosnia and Herzegovina,BIH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,15.8103504180908,17.2063007354736,17.4088096618652,19.2174396514893,21.4100608825684,24.6647491455078,27.6716403961182,31.3900508880615,34.5916786193848,36.3721618652344,37.2449798583984,39.7756309509277,41.8755912780762,47.2628288269043,48.9852485656738,48.6234397888184,48.668140411377,46.4159202575684,43.1571083068848,41.597038269043,40.8813400268555,43.5776786804199,44.6326713562012
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71036,73686,74496,75.06,74612,75782,76133,75.42,76247,76161,76838,76976,77073,77007,77191,76.33,75659,76182,76808,76935,77093,77241,76225,75.3,..
Bosnia and Herzegovina,BIH,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,95.6887985011,95.4429797287,96.5425479319,97.4553739045,97.4553010853,97.4025931115,100.4727949086,99.3726428027,97.5007954634,97.5498585552,99.0163827845,99.1687010751,96.7359343239,96.0902190392,96.2669900282,100,100.4922452836,100.6222713376,102.3475341548,102.2941577948,103.4242040382,111.7035902517,..
Bosnia and Herzegovina,BIH,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,2.62359085675143,2.04280386987909,3.97979835063917,4.49216881905946,8.75886055278288,5.55844408672237,6.57577340398568,11.6737620796853,5.25748502013726,0.78637131549382,2.58402373629175,2.52952663565273,2.27539877487137,1.72337975992786,2.93590299470294,2.33529256196954,1.8297569999912,2.77975873113522,2.93781436628221,2.18661435284952,2.14087354902648,2.69925008071449,2.63011257649816
Bosnia and Herzegovina,BIH,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,34.216556884342,30.5278939973792,28.4130674283579,28.3158652140849,27.1544287801078,26.2934767916098,28.6636935754666,22.7307766579834,26.8043267754039,28.7700418274311,23.7063316890471,20.759890558597,21.9769289026201,21.8665120566601,21.0236645065711,22.8936206008283,20.8749599825484,20.4700634402131,21.6524034242387,22.4203691913626,22.7166807770989,22.1116678201234,21.3959941972638,..
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"26,189","26,537","27,554","28,371","29,393","30,136","31,11","28,98","23,41","24,07","27,31","27,58","28,01","27,49","27,52","27,69","25,41",,,,,,
Croatia,HRV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,,22.1778244947204,20.1424418323038,19.9280315633272,19.3434743584725,19.4249332090164,19.3041338007014,19.2201074721013,19.9896816428811,19.6152139204756,21.5532144599665,21.5851115541275,21.8227875929515,21.8363629340698,21.6895893151498,22.0042605153889,21.2823127070556,20.8168432795152,,,,,,
Croatia,HRV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,8378.52797107712,8876.8899057196,9512.22708830643,10060.2012440962,10620.0810672777,11061.1953169624,11522.9456703891,12086.8073800313,12689.1965873685,12944.7547237788,12026.2051374857,11906.0056560854,11936.8359731427,11694.1987897069,11680.1610809711,11677.4817490531,12071.090955025,12588.3531732362,13175.1632358668,13665.7144097299,14211.7554309381,13048.7442926305,15396.1088534805,16477.0824193341
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,..,74.8939322042029,74.5510561886671,79.4071819249649,81.1181985145369,81.4533524486802,81.5810551079296,81.4378271809084,83.579870677776,83.4152239512304,82.2376421587534,70.1297746958241,72.9830609015537,78.140371052852,79.4638592918145,81.5148751063395,85.7708265779572,91.1640521563229,92.6306498209637,97.6347877192753,99.6643267555772,101.600508370748,89.9854000108929,104.026529462554,125.916806518417
Croatia,HRV,"Population, total",SP.POP.TOTL,4680285,4534920,4468302,4299642,4302174,4303399,4304600,4310145,4311159,4310217,4309705,4305181,4295427,4280622,4267558,4255689,4238389,4203604,4174349,4124531,4087843,4065253,4047680,3879000,3854000
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,4.17066155321187,4.611315547378,3.7767024666589,1.67178437393382,1.76733780760626,2.05539679050332,3.31717824448043,3.1898259147295,2.89928275583392,6.07696838798351,2.37852845904674,1.03055505333573,2.27272727272727,3.41207349081366,2.2165820642978,-0.215196159576215,-0.464499004645002,-1.12500000000001,1.12937210282344,1.50012501041753,0.771820346498083,0.154811374562028,2.55450699642046,10.7805806758686
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.17852386552794,2.95879821960648,3.11246150800277,5.82301562722243,5.59535310355051,4.18265382626039,4.30869993007165,4.91805875807488,4.96091783727972,2.00186402121565,-7.1934447594569,-1.22377948197983,-0.0866137790413148,-2.33166164485883,-0.397827665127963,-0.429360585931008,2.52229227745173,3.55935948219464,3.41246782244542,2.80067619923258,3.42100553041571,-8.58034302106221,13.0722049215981,6.33133629634182
Croatia,HRV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,5.24229751160589,4.9688190669049,4.96367720581477,4.84213912847985,3.93489524232535,4.41566401494393,3.8654241570826,3.98227049958541,3.6977320944386,3.88795238176949,3.99650391188413,3.65280168169916,3.63240903577322,3.29248779773061,3.45344221262418,2.94690472486429,2.96696273046154,3.06143674590226,2.88765227737272,2.95146346740219,2.86504844527145,3.08353100066721,2.90697222073578,2.47857703677429
Croatia,HRV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,26.5875974887963,24.2088530766881,23.8087313934906,22.9129825061693,23.3338145532899,24.1379071725418,23.7668236470465,23.4299275011271,22.986866884736,22.8087048151126,22.6523338368951,21.3602529802235,21.5415939780269,21.1378400319548,20.6247232130184,20.816666710794,20.5957778494906,20.5912671391899,20.2021897376626,19.8570185266726,19.9304009531604,20.7103594744752,19.7874578914953,19.5147230687341
Croatia,HRV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,0.754704472311057,1.081606511253,1.00782506278861,0.768646694448941,0.697994961736429,0.662508301948664,0.719261359710503,0.92569028122449,0.917435702753136,1.10056698717934,0.778726740521708,0.917408126030443,1.29394046574726,1.2944420673614,1.1084798242986,0.867348745330344,0.698157062296322,0.511310613664342,0.658339390527416,0.773060031000923,0.619466125649912,0.439094632914067,0.681198197003712,..
Croatia,HRV,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.49,3.49,3.49,3.49,3.49,3.71,3.69,3.73333333333333,3.77666666666667,3.82,4.22,4.15,4.08,4.19,4.31628355595475,4.44256711190955,4.26875913385052,4.09495115579155,3.92114317773258,3.74733519967363,3.74733519967363,3.74733519967363,3.74733519967363,..,..
Croatia,HRV,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,89.1553268432617,..,101.51358795166,100.782028198242,100.987770080566,..,100.140830993652,99.3845520019531,98.8661270141602,97.9028015136719,97.974609375,98.0708236694336,98.0935974121094,98.7156372070312,98.2938537597656,98.3975601196289,98.7308578491211,97.8069686889648,97.9273300170898,97.0717620849609,96.6358032226562,96.3538284301758,95.9421997070312,..
Croatia,HRV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,80.5387268066406,..,94.7751998901367,95.021728515625,95.4956436157227,..,99.0768890380859,99.0345077514648,99.0125274658203,98.9992294311523,98.9394226074219,98.8955230712891,99.2656021118164,99.3463897705078,100.908996582031,100.841346740723,100.705940246582,101.128883361816,101.323799133301,101.982528686523,102.133850097656,102.675262451172,102.984100341797,..
Croatia,HRV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,26.6596202850342,..,36.3740501403809,39.1618309020996,42.3809814453125,44.0762214660645,47.2947196960449,48.5975112915039,50.530590057373,52.3514518737793,51.9583015441895,57.0685997009277,59.3388595581055,62.0256614685059,66.0589981079102,67.2300872802734,66.2444534301758,66.5588989257812,67.5569534301758,68.3151473999023,68.9623718261719,69.3469772338867,72.3333587646484,..
Croatia,HRV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.2185365853659,72.4951219512195,72.8078048780488,74.5129268292683,74.7173170731707,74.6139024390244,75.520243902439,75.2446341463415,75.8368292682927,75.7056097560976,75.9121951219512,76.1682926829268,76.4756097560976,76.7756097560976,76.9243902439024,77.1268292682927,77.4780487804878,77.2756097560976,78.0219512195122,77.8268292682927,78.0707317073171,78.4243902439025,77.7243902439024,76.4243902439025,..
Croatia,HRV,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,99.8051100626,98.5880396021,97.2568223767,96.742602676,97.4555701808,97.5241218696,98.5435021407,100.4769340884,99.1323750556,99.4149787439,100.174896379,100.4456129494,99.1383086989,98.3352000033,99.0911734801,100,98.9978072268,97.9068047828,96.4431115539,96.8025450962,95.6061621891,96.2334634647,..
Croatia,HRV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,2.46773041970385,4.5871158550988,4.49526771746516,3.66548911660005,5.23739258830177,3.13981977497568,4.03046199806919,6.75638346015031,7.85124144910566,7.68138973376365,4.95564515014369,2.63239962018836,1.99518196957643,2.55995593378243,1.62729797749469,5.37000528706014,0.0693264379684056,0.808880758304848,0.806875927313301,2.1437427045927,6.42556802071879,2.16809874881245,6.76922665452247,5.17056577674894
Croatia,HRV,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,21.4759206203133,19.9166577147405,20.4136949506317,22.1270244145547,25.5563167345302,25.4225756501289,25.1760459565521,26.3270703039056,26.5513360942237,27.9084085012918,24.9348368413714,20.9199514791402,19.9120719153384,19.3130439765031,19.3772348806484,18.996649238249,19.2701381363316,19.7518234676954,19.6541149505925,20.0638058698902,21.2871531560539,22.2326620458362,20.7324815649013,20.5360836168338
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,"16,06","15,82","15,05","13,92","13,66","12,6","11,13","9,91","8,53","9,2","11,62","13,68","15,93","17,25","17,29","16,18","13,1",,,,,,
Romania,ROU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,,16.8590050338122,15.7967278693328,14.8243105242938,16.0448025610991,14.7275942495003,16.2399747055988,15.9232658405555,15.3905496262431,15.8811050644031,16.1045586466913,15.0091341262839,13.4651661528469,13.7767120732141,14.258864232574,14.4251464097104,13.9152888328518,15.2298367646285,,,,,,
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,4544.60660829731,4567.24005700946,4873.09321918733,5246.17087345816,5407.85596292838,6005.91687643738,6325.22181426913,6873.66129476281,7480.58140810961,8314.23302727596,7921.22067865686,7657.54301644562,8042.90408895343,8234.305286922,8287.2503466763,8661.12275559441,8976.95523628605,9286.59692405866,10106.0184481755,10778.449248216,11252.8865517098,10898.9223283807,11617.9906328326,12279.5695705611
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,..,63.205242332383,48.5213253850786,51.9285910211481,53.7102478139376,56.1795270470243,60.6264786669408,59.3605494490555,61.6836259265159,63.5051566734658,65.1748146561928,58.4728337688248,69.833231637408,76.142606827993,76.5392333462156,81.4016211768502,83.3787079346797,83.5211627751621,85.8939786447949,87.1561566741587,86.470670301064,84.5030610232464,78.0591133789941,86.9765548730574,91.9788023341447
Romania,ROU,"Population, total",SP.POP.TOTL,22640547,22553978,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19119880,18956666
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,154.763480436309,45.6665940440238,34.4770123493528,22.5398862605386,15.2734889936255,11.8743635936399,9.01491283343835,6.55851412276983,4.83732928313989,7.85080255714483,5.58742004264392,6.09141668601892,5.78925328815882,3.33492267693443,3.98471235548128,1.06830987684293,-0.594156437495137,-1.54479666813904,1.33902121104396,4.62548443137781,3.82785432599428,2.63107311184752,5.05232876096582,13.795488743252
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-4.8490627379703,2.4612634592269,5.21813625673708,5.70299165043771,2.34114732919521,10.4281130180976,4.6681480508487,8.02881107599163,7.23380774362805,9.30746717077338,-5.51739440805439,-3.90123628018621,4.51708696433914,1.92499326240754,0.269963878633803,4.12067496319813,3.16050387041089,2.8575460568877,8.19650650309624,6.02901904128214,3.85316383348211,-3.67751079121797,5.79325451677282,4.79219035098895
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,17.5105195665899,10.8539180518615,13.1496003966219,11.3424376853187,11.9143840898386,12.7055114609076,8.48610428920676,7.82080658741648,5.50150097100926,6.30189320951269,6.11643294787061,5.17831209933517,5.95120974286078,4.54040256655454,5.50999686670216,4.94855252779138,4.42596074120938,4.2922478488702,4.43884752783431,4.56455945444835,4.42008259865203,4.17885403792064,4.51565534986286,4.45997875758943
Romania,ROU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,36.0026039113572,30.2634621400688,32.337206984498,33.3269850234614,32.0484937285585,31.8347873600822,32.2658742760889,32.9782770932418,34.2821825497409,36.7741526756529,36.4248709347848,38.315212211358,40.2120866827554,34.4246539379821,32.0741877530961,32.5714137918456,30.8120232923291,30.1218933665055,29.1102472148073,28.9186708716235,27.5918020264438,26.547935587499,26.7279988654225,28.8306111037402
Romania,ROU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,2.97859588012488,3.46123165499051,3.50818907610252,2.7112003162552,2.46447091859139,2.42710528670431,1.9812708693419,2.07748693260267,1.63281122949123,2.1230453115181,1.43548196399429,1.71353438994212,2.28817644873145,2.18833144039798,1.87595138869643,1.51017281377838,0.975979399576012,0.688993508362941,0.884924035595192,1.07026334712177,0.798252105262357,0.508984051380759,1.144376067244,..
Romania,ROU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.3179583,3.6145251,2.82,3.02,3.22,3.24,3.23,3.38,3.40999999999999,3.44,3.59500000000001,3.75,3.18,2.87,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,..,..
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,99.3086013793945,104.286956787109,105.790283203125,105.530220031738,102.830619812012,105.122337341309,102.187843322754,101.634002685547,100.085487365723,98.5809478759766,100.860786437988,99.9739990234375,98.3790512084961,96.2415466308594,..,..,88.8662567138672,87.5895919799805,87.2723999023438,91.3751220703125,92.5572204589844,92.4761123657227,90.7731704711914,..
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,80.4126510620117,82.38330078125,83.499382019043,84.9503479003906,84.2207717895508,82.5846405029297,81.0594787597656,85.6820602416992,84.2603607177734,94.5384063720703,103.393241882324,102.467903137207,100.735900878906,97.4503707885742,95.6988983154297,93.5342178344727,91.2671966552734,88.7795104980469,88.3843231201172,86.5577163696289,86.3203887939453,86.2643814086914,86.1970901489258,..
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,12.8779602050781,19.0278091430664,23.2870101928711,28.0544300079346,33.7016906738281,38.9063987731934,41.7997398376465,45.4637298583984,54.1389312744141,60.2831192016602,73.4470672607422,81.5331497192383,75.2290267944336,66.7865829467773,54.9534912109375,51.3826103210449,51.0953598022461,49.3568992614746,49.911319732666,50.5108184814453,51.9943504333496,52.439380645752,53.4787902832031,55.2656097412109,..
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.6587804878049,69.0048780487805,71.1634146341463,71.1609756097561,71.009756097561,71.309756097561,71.5609756097561,71.9121951219512,72.1634146341463,72.5658536585366,72.5658536585366,73.309756097561,73.4585365853659,74.409756097561,74.4121951219512,75.0634146341463,74.909756097561,74.9121951219512,75.209756097561,75.309756097561,75.3585365853659,75.6073170731707,74.2536585365854,72.9609756097561,..
Romania,ROU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,91.3413476445,91.2739149494,93.1983672058,94.3490581924,97.5067283978,97.4433596071,98.6561667291,98.0973937989,97.380058409,98.2830207912,98.9650276313,99.7199846954,99.1940962945,98.5599553348,98.1201871188,100,100.2099789609,98.0503863444,98.0409198185,98.5447483705,100.1221801961,99.2666637982,..
Romania,ROU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,3.41530078313418,2.78361327860149,2.8642077663554,2.48342020141655,3.1899591604244,8.59368469075418,6.60067213533435,9.02006159573787,5.78679016158104,6.37738170125013,2.66377050602034,1.89010749124935,1.2304934498297,1.70128984181448,2.03110494273982,1.93737110683172,2.42727505155264,3.37423294884799,2.83273350525653,3.01811578543055,2.93423089654186,1.43315637128091,4.11283279791241,3.94425526599055
